unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,6,apic[71]_0,apic[70]_0,apic,979.4299926757812,5.53000020980835,-488.8699951171875,0.7350000143051147,1.4013474942066002,1.9000000000000001,123.14683969150542
2,1,apic[72]_0,apic[71]_0,apic,989.8900146484375,19.1299991607666,-486.79998779296875,0.4399999976158142,2.000198424343895,3.2,144.04739702265366
3,23,apic[56]_0,apic[54]_0,apic,1008.8400268554688,160.6300048828125,-521.9199829101562,0.7350000143051147,4.240056512316814,5.7,331.79818249500175
4,51,apic[50]_0,apic[26]_0,apic,951.3099975585938,141.33999633789062,-484.0299987792969,0.47999998927116394,5.38621726034472,6.1000000000000005,291.26504116020067
5,56,apic[49]_0,apic[37]_0,apic,882.97998046875,339.2900085449219,-440.3599853515625,0.3700000047683716,18.071045498218737,7.300000000000001,573.444750252054
6,400,apic[70]_0,apic[0]_4,apic,972.5399780273438,3.4200000762939453,-488.5899963378906,1.3250000476837158,1.1811591093114542,1.1,114.5406823557751
7,29,apic[29]_0,apic[27]_0,apic,952.6400146484375,162.22000122070312,-499.1700134277344,0.5550000071525574,4.180563373217278,5.800000000000001,324.00386444229395
8,112,apic[60]_0,apic[59]_2,apic,1020.5599975585938,414.5400085449219,-539.8300170898438,0.4050000011920929,135.74712598204246,8.4,651.2402272280033
9,64,apic[51]_0,apic[15]_0,apic,979.25,59.689998626708984,-495.2099914550781,1.0299999713897705,1.5712961668696663,2.7,194.4206881649173
10,13,apic[78]_0,apic[76]_0,apic,983.5800170898438,16.260000228881836,-503.1199951171875,0.5550000071525574,1.9984940059256366,3.2,138.80156911691884
11,26,apic[21]_0,apic[20]_0,apic,961.6599731445312,81.3499984741211,-487.94000244140625,0.6650000214576721,2.0295822722248746,3.8000000000000003,222.21770006876432
12,49,apic[32]_0,apic[31]_0,apic,939.6400146484375,191.0500030517578,-509.8500061035156,0.47999998927116394,7.293750969781637,6.6000000000000005,365.87280966327614
13,6,apic[76]_0,apic[70]_0,apic,975.8200073242188,8.34000015258789,-490.9800109863281,0.5899999737739563,1.326371880816174,1.6,122.22946123235273
14,56,apic[38]_0,apic[37]_0,apic,872.3900146484375,338.6499938964844,-442.0199890136719,0.4399999976158142,17.326067928180002,7.2,571.1893132682931
15,178,apic[59]_0,apic[58]_4,apic,993.3300170898438,369.0199890136719,-534.9600219726562,0.2199999988079071,51.270932015411546,7.7,585.4708777580264
16,61,apic[41]_0,apic[40]_0,apic,832.6500244140625,473.6000061035156,-423.260009765625,0.8450000286102295,149.29973461615234,8.6,745.0598221505887
17,7,apic[30]_0,apic[29]_0,apic,939.7000122070312,176.10000610351562,-495.5799865722656,0.25999999046325684,6.307499220608996,6.4,345.7854985399327
18,34,apic[18]_0,apic[17]_0,apic,969.1599731445312,57.63999938964844,-476.3299865722656,0.29499998688697815,3.1918266923650696,4.800000000000001,210.383609059702
19,26,apic[24]_0,apic[20]_0,apic,962.5800170898438,97.47000122070312,-482.5299987792969,0.8450000286102295,2.283055777253813,4.2,237.08131813775384
20,125,apic[44]_0,apic[38]_2,apic,870.0399780273438,381.0299987792969,-429.1499938964844,0.47999998927116394,30.990978136986616,7.7,620.3218917989988
21,13,apic[77]_0,apic[76]_0,apic,981.1599731445312,5.480000019073486,-508.3900146484375,0.33000001311302185,2.0914035590408915,3.3000000000000003,138.97180559927452
22,121,apic[66]_0,apic[64]_2,apic,961.3300170898438,407.489990234375,-509.45001220703125,0.10999999940395355,103.96980917506828,8.200000000000001,635.4479676461647
23,141,apic[54]_0,apic[52]_2,apic,1004.6500244140625,141.4199981689453,-517.75,0.8450000286102295,3.562339854138469,5.300000000000001,307.8129557702944
24,144,apic[58]_0,apic[57]_2,apic,996.27001953125,294.7699890136719,-537.5599975585938,0.5149999856948853,18.533741289180437,7.2,495.2712048806685
25,11,apic[23]_0,apic[21]_0,apic,955.1599731445312,76.6500015258789,-483.1199951171875,0.3700000047683716,3.9568114027857533,5.4,232.66235520300017
26,55,apic[20]_0,apic[16]_0,apic,967.3200073242188,73.66999816894531,-490.0,0.8100000023841858,1.7891020962908326,3.3000000000000003,207.51879889334845
27,29,apic[28]_0,apic[27]_0,apic,943.2000122070312,157.91000366210938,-495.32000732421875,0.25999999046325684,5.820684731652869,6.300000000000001,322.03782156411614
28,178,apic[64]_0,apic[58]_4,apic,982.3900146484375,371.80999755859375,-530.22998046875,0.1850000023841858,49.799078365411766,7.7,584.4306635654838
29,51,apic[27]_0,apic[26]_0,apic,954.5700073242188,139.22999572753906,-497.32000732421875,1.0700000524520874,3.317319176768558,5.2,296.1755868396597
30,141,apic[53]_0,apic[52]_2,apic,1008.719970703125,140.16000366210938,-507.760009765625,0.47999998927116394,4.313680961330972,5.7,304.90204342079954
31,112,apic[61]_0,apic[59]_2,apic,1031.469970703125,401.0199890136719,-547.719970703125,0.5899999737739563,98.92825263221508,8.1,643.7525815379539
32,229,apic[46]_0,apic[45]_6,apic,879.3599853515625,468.8699951171875,-352.5799865722656,0.1850000023841858,244.04432867149436,8.8,786.3325421881482
33,144,apic[67]_0,apic[57]_2,apic,992.9099731445312,292.67999267578125,-533.9099731445312,0.2199999988079071,19.182597171546142,7.300000000000001,494.7009098664927
34,55,apic[17]_0,apic[16]_0,apic,972.6199951171875,60.939998626708984,-487.30999755859375,0.33000001311302185,1.8221208572048242,3.3000000000000003,195.83455647232165
35,115,apic[48]_0,apic[44]_2,apic,873.4600219726562,420.1400146484375,-409.0,0.4399999976158142,61.85370499383039,8.200000000000001,672.051021416076
36,121,apic[65]_0,apic[64]_2,apic,970.0800170898438,411.45001220703125,-510.80999755859375,0.25999999046325684,99.75001600716365,8.200000000000001,635.3346394980737
37,2,apic[73]_0,apic[72]_0,apic,1004.0,28.850000381469727,-479.9100036621094,0.33000001311302185,2.9720605775909146,4.2,164.64972911059425
38,2,apic[74]_0,apic[72]_0,apic,1000.760009765625,30.969999313354492,-481.5,0.33000001311302185,3.566545503935334,4.6000000000000005,166.30884364341523
39,190,apic[62]_0,apic[61]_4,apic,1091.4200439453125,430.05999755859375,-489.3699951171875,0.2199999988079071,296.13907325147363,8.9,762.9331044690866
40,109,apic[69]_0,apic[51]_2,apic,990.9099731445312,99.9800033569336,-495.07000732421875,0.47999998927116394,2.765944500913509,4.7,244.23918629624893
41,175,apic[68]_0,apic[56]_4,apic,1020.2899780273438,232.27999877929688,-545.2899780273438,0.33000001311302185,7.919818745273038,6.6000000000000005,429.7042323096888
42,1,apic[75]_0,apic[71]_0,apic,994.5599975585938,9.630000114440918,-493.3699951171875,0.6650000214576721,2.261124049158189,3.6,140.89997131704928
43,11,apic[22]_0,apic[21]_0,apic,958.72998046875,88.95999908447266,-480.19000244140625,0.3700000047683716,3.9615318349940947,5.4,232.64486354428482
44,239,apic[34]_0,apic[33]_8,apic,867.3800048828125,321.5199890136719,-447.7900085449219,0.4399999976158142,13.798422848377683,7.1000000000000005,549.5903147342816
45,23,apic[55]_0,apic[54]_0,apic,1011.6400146484375,154.39999389648438,-527.25,0.4050000011920929,4.77672943901901,5.9,331.6965874282333
46,133,apic[36]_0,apic[34]_2,apic,832.6300048828125,346.6099853515625,-436.7799987792969,0.33000001311302185,29.440566374351732,7.7,598.2647044579966
47,125,apic[39]_0,apic[38]_2,apic,869.0800170898438,382.510009765625,-431.29998779296875,0.4050000011920929,28.494394321763096,7.7,620.1499329079279
48,229,apic[47]_0,apic[45]_6,apic,872.9600219726562,465.45001220703125,-350.510009765625,0.1850000023841858,250.5413710589733,8.8,787.6543415305985
49,7,apic[31]_0,apic[29]_0,apic,946.9299926757812,181.33999633789062,-500.6700134277344,0.8450000286102295,4.902436199119286,6.1000000000000005,347.7534364647417
50,19,apic[25]_0,apic[24]_0,apic,945.760009765625,103.13999938964844,-485.54998779296875,0.4050000011920929,4.185602252874695,5.6000000000000005,264.6947399375769
