unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,222,dend[114]_0,dend[113]_10,dend,34.27759552001953,-177.77098083496094,28.210302352905273,0.26499998569488525,25.639124794736937,4.4,236.30335748493462
2,222,dend[115]_0,dend[113]_10,dend,28.026893615722656,-181.12799072265625,20.84250259399414,0.5600000023841858,23.707717645421404,4.2,233.81535557473552
3,105,dend[108]_0,dend[102]_2,dend,94.34029388427734,-29.565982818603516,-41.95259475708008,0.11999999731779099,221.8837935510391,8.200000000000001,285.07852480774955
4,22,dend[121]_0,dend[119]_0,dend,14.569595336914062,-240.29898071289062,14.186402320861816,0.824999988079071,41.10067633341748,5.300000000000001,296.97992457963886
5,99,dend[116]_0,dend[115]_2,dend,28.05579376220703,-223.57199096679688,11.88060188293457,0.26499998569488525,35.53999508032347,5.0,276.49700560504317
6,11,dend[111]_0,dend[109]_0,dend,134.5659942626953,-9.803722381591797,-23.10799789428711,0.23499999940395355,90.32254623769477,6.7,224.91451282304487
7,123,dend[92]_0,dend[91]_2,dend,213.97000122070312,-35.62118148803711,-44.26469802856445,0.20499999821186066,263.91730388957626,8.6,316.43456774790945
8,27,dend[106]_0,dend[105]_0,dend,88.99919128417969,16.225116729736328,-33.36849594116211,0.14499999582767487,231.7306543045118,8.1,305.3647885412803
9,113,dend[102]_0,dend[101]_2,dend,119.34999084472656,-3.5848424434661865,-23.56749725341797,0.14499999582767487,78.02922749058362,6.4,213.57779131665157
10,29,dend[104]_0,dend[103]_0,dend,97.3720932006836,27.11031723022461,-28.980398178100586,0.11999999731779099,344.2637209487457,9.0,314.56560929416605
11,113,dend[109]_0,dend[101]_2,dend,120.80998992919922,-12.132782936096191,-19.336397171020508,0.17499999701976776,66.92979315390959,6.300000000000001,209.65409150285367
12,316,dend[112]_0,soma[0]_0,dend,13.900094985961914,-14.973882675170898,-30.912097930908203,0.7350000143051147,1.6209855887801563,1.5,24.709947615425392
13,22,dend[120]_0,dend[119]_0,dend,16.214893341064453,-231.958984375,12.854601860046387,0.32499998807907104,39.474585578107074,5.1000000000000005,290.42170015520463
14,17,dend[100]_0,dend[98]_0,dend,127.57199096679688,-59.67108154296875,-6.143547534942627,0.38499999046325684,14.274835608873474,4.9,184.37946834822333
15,48,dend[88]_0,dend[87]_0,dend,102.69799041748047,-68.57988739013672,-24.96529769897461,0.23499999940395355,75.36174895424001,7.2,219.95558240141298
16,55,dend[90]_0,dend[89]_0,dend,147.55299377441406,-40.711280822753906,-28.146398544311523,0.20499999821186066,103.68917100804292,7.300000000000001,249.1521319985114
