unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,304,dend[44]_0,dend[43]_24,dend,-169.26300048828125,-531.4030151367188,-110.802001953125,0.14499999582767487,40.17333339238328,5.2,625.0699833693616
2,1,dend[46]_0,dend[44]_0,dend,-182.33599853515625,-554.2410278320312,-101.63500213623047,0.11999999731779099,47.588951450063824,5.6000000000000005,651.870498679482
3,24,dend[48]_0,dend[47]_0,dend,-182.66900634765625,-534.5910034179688,-103.0790023803711,0.17499999701976776,38.86039199318921,5.1000000000000005,635.278577989469
4,264,dend[41]_0,dend[37]_14,dend,86.79530334472656,191.20399475097656,-217.35400390625,0.11999999731779099,28.102147278962146,3.9000000000000004,372.3126354450419
5,90,dend[52]_0,dend[51]_2,dend,-4.826658248901367,-4.0564188957214355,49.9099006652832,0.6449999809265137,1.4450062383279858,0.8,73.01626330013583
6,90,dend[53]_0,dend[51]_2,dend,-17.847797393798828,-3.416778802871704,40.84960174560547,0.20499999821186066,1.3893019195391267,0.7000000000000001,70.94161052374623
7,264,dend[38]_0,dend[37]_14,dend,77.63970184326172,187.88099670410156,-213.4149932861328,0.11999999731779099,24.443962174964973,3.6,361.2479015445976
8,29,dend[42]_0,dend[30]_0,dend,-17.551498413085938,-17.617597579956055,-15.850000381469727,0.5600000023841858,1.0468126769032706,0.1,48.361203922177594
9,91,dend[50]_0,dend[42]_2,dend,-35.8484992980957,-79.23210144042969,-16.1018009185791,0.14499999582767487,4.520345910969584,2.4000000000000004,118.10986493773913
10,52,dend[51]_0,soma[0]_0,dend,-6.311898231506348,-1.7818589210510254,6.912610054016113,0.7350000143051147,1.0261433505467084,0.1,17.654588893632052
11,27,dend[32]_0,dend[31]_0,dend,-25.46839714050293,3.3699612617492676,-15.822799682617188,0.35499998927116394,1.386481167118758,0.8,60.025458590697504
12,7,dend[40]_0,dend[38]_0,dend,86.177001953125,188.91799926757812,-222.031005859375,0.26499998569488525,28.001453474310487,3.9000000000000004,371.96253234562636
13,24,dend[49]_0,dend[47]_0,dend,-179.16700744628906,-546.8170166015625,-100.9000015258789,0.4399999976158142,41.01804065709511,5.300000000000001,637.7945653919411
14,91,dend[43]_0,dend[42]_2,dend,-30.91889762878418,-81.4760971069336,-20.08169937133789,0.17499999701976776,4.3826269941426546,2.3000000000000003,118.58216115491177
15,298,dend[33]_0,dend[32]_22,dend,-294.5409851074219,105.3550033569336,-19.2810001373291,0.20499999821186066,53.0183520811109,4.7,506.06576976405995
16,298,dend[34]_0,dend[32]_22,dend,-292.7690124511719,117.7249984741211,-22.702499389648438,0.17499999701976776,55.749545193896225,4.800000000000001,502.61105727053416
