unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,119,dend[73]_0,dend[72]_2,dend,26.60420036315918,162.63099670410156,5.140059947967529,0.4399999976158142,11.519781076392963,6.9,195.44151674400746
2,19,dend[68]_0,dend[54]_0,dend,1.0942100286483765,61.54119873046875,1.1400599479675293,0.6449999809265137,2.0195853912634067,3.1,56.833970629361964
3,158,dend[67]_0,dend[65]_4,dend,-41.575801849365234,198.99099731445312,-29.109899520874023,0.5299999713897705,19.95043906507421,8.0,250.11572659040232
4,187,dend[78]_0,dend[77]_8,dend,-8.975790023803711,159.21099853515625,29.840099334716797,0.5299999713897705,18.970446383663937,6.1000000000000005,201.74959616850134
5,13,dend[77]_0,dend[44]_0,dend,-3.9857900142669678,27.561199188232422,8.590060234069824,0.5299999713897705,1.9841994381452572,3.0,13.879004908360866
6,150,dend[74]_0,dend[73]_4,dend,69.21420288085938,212.16099548339844,31.340099334716797,0.32499998807907104,27.37527784584811,8.8,292.0493802392239
7,25,dend[64]_0,dend[56]_0,dend,-21.335800170898438,144.63099670410156,-2.159940004348755,0.5,6.454511772516017,5.6000000000000005,165.10613000089126
8,109,dend[70]_0,dend[69]_2,dend,63.25419998168945,157.21099853515625,-7.259940147399902,0.5,15.337923515387715,7.4,214.99376307264353
9,27,dend[46]_0,dend[45]_0,dend,-12.975799560546875,41.96120071411133,0.24005700647830963,0.5899999737739563,1.3821398777114011,1.6,27.43662372466435
10,100,dend[80]_0,dend[78]_2,dend,-14.985799789428711,203.43099975585938,31.29010009765625,0.5299999713897705,26.763930875575625,7.2,257.69483881208225
11,156,dend[52]_0,dend[50]_4,dend,-98.20580291748047,109.81099700927734,10.240099906921387,0.4099999964237213,11.736294357864377,6.300000000000001,177.19311439826365
12,100,dend[79]_0,dend[78]_2,dend,-12.975799560546875,193.34100341796875,27.390100479125977,0.20499999821186066,27.842642601838406,7.5,254.67829949894355
13,201,dend[44]_0,soma[0]_0,dend,-5.015789985656738,19.871200561523438,-0.009942470118403435,2.2049999237060547,1.0036485706956766,0.0,1.699898871559989
14,151,dend[69]_0,dend[68]_4,dend,23.184200286865234,126.32099914550781,3.590059995651245,0.4699999988079071,7.180001541031008,5.7,147.36537202828504
15,130,dend[34]_0,dend[33]_2,dend,27.594200134277344,-55.21879959106445,12.990099906921387,0.29499998688697815,9.438565300133275,5.5,76.74071862287938
16,164,dend[26]_0,dend[20]_4,dend,7.544209957122803,-119.77899932861328,-19.609899520874023,0.23499999940395355,14.700986919082633,6.1000000000000005,141.37073784323997
17,159,dend[30]_0,dend[28]_4,dend,29.664199829101562,-99.32879638671875,38.0900993347168,0.29499998688697815,14.558055256361675,5.9,128.5830083687603
18,155,dend[41]_0,dend[39]_4,dend,32.98419952392578,222.11099243164062,-32.609901428222656,0.29499998688697815,56.78736092297561,9.5,284.8497615405726
19,30,dend[54]_0,dend[53]_0,dend,-2.3757901191711426,48.20119857788086,-0.5099430084228516,0.7350000143051147,1.351632093684741,1.5,36.88390859298203
20,23,dend[43]_0,dend[37]_0,dend,10.944199562072754,41.331199645996094,-4.359940052032471,0.26499998569488525,5.1360692698799575,5.1000000000000005,37.387274056266975
21,159,dend[29]_0,dend[28]_4,dend,28.05419921875,-102.08899688720703,35.690101623535156,0.6449999809265137,14.547898633885122,5.9,128.3985169958524
22,122,dend[58]_0,dend[57]_2,dend,-35.01580047607422,192.4010009765625,-20.20989990234375,0.32499998807907104,14.707058912095334,7.7,255.71357493007494
23,201,dend[37]_0,soma[0]_0,dend,-2.725790023803711,27.55120086669922,-3.459939956665039,0.4699999988079071,1.470617993684535,1.9000000000000001,11.567465505490686
24,104,dend[47]_0,dend[46]_2,dend,-35.575801849365234,76.11119842529297,-5.459939956665039,0.7350000143051147,3.696141980855459,4.5,81.63273558485567
25,161,dend[56]_0,dend[55]_4,dend,-20.35580062866211,135.11099243164062,-3.5599400997161865,0.6200000047683716,5.730794788929516,5.2,153.57417747279186
26,104,dend[50]_0,dend[46]_2,dend,-40.25579833984375,78.42120361328125,-6.259940147399902,0.4099999964237213,4.229573727730667,4.7,88.66250384087395
27,13,dend[45]_0,dend[44]_0,dend,-6.295790195465088,28.831199645996094,-0.10994300246238708,1.6799999475479126,1.0358434571838664,0.2,10.177972011894886
28,189,dend[39]_0,dend[38]_8,dend,20.134199142456055,165.06100463867188,-6.809939861297607,0.17499999701976776,23.20128793367334,6.5,195.34354577879267
29,55,dend[28]_0,dend[27]_0,dend,4.964210033416748,-25.368799209594727,6.490059852600098,0.7649999856948853,2.416612620547467,3.5,21.225200984448364
30,27,dend[53]_0,dend[45]_0,dend,-7.495790004730225,38.95119857788086,-0.15994200110435486,1.3250000476837158,1.1007464462969825,0.5,21.343630826913337
